game_id,game_date,team,points,fgm,fga,fg2m,fg2a,fg3m,fg3a,ftm,fta,oreb,dreb,treb,ast,stl,blk,tov,pf,pf_drawn,blk_against,poss,pace
2742216,2025-11-16,Sheffield Sharks Senior Men,75,27,63,19,36,8,27,13,21,9,34,43,17,5,5,23,17,21,4,84.7,84.2
2742216,2025-11-16,Birmingham City University Senior Men,79,29,78,22,51,7,27,14,22,15,24,39,9,14,4,12,21,17,5,83.6,84.2
2742335,2025-11-22,CoLA Southwark Pride Senior Men,71,25,56,21,36,4,20,17,31,11,18,29,12,12,3,27,22,24,2,85.2,84.0
2742335,2025-11-22,Barnet Bulldogs Senior Men,90,29,63,18,39,11,24,21,31,14,21,35,13,15,2,22,24,21,3,82.7,84.0
2742209,2025-11-22,Oxford Hoops Senior Men,63,26,66,22,47,4,19,7,16,12,21,33,15,9,2,18,13,15,5,79.1,78.2
2742209,2025-11-22,Worcester Wolves Senior Men,89,36,69,32,43,4,26,13,17,11,31,42,26,13,5,13,15,13,2,77.3,78.2
2742203,2025-11-22,Leicester Warriors Senior Men,75,29,79,23,51,6,28,11,17,26,24,50,24,16,3,20,15,19,1,78.7,79.8
2742203,2025-11-22,Cardiff Met Archers Senior Men I,64,29,65,26,51,3,14,3,7,11,24,35,15,10,1,25,19,15,3,81.0,79.8
2742206,2025-11-22,Liverpool Senior Men,80,28,74,15,38,13,36,11,12,15,26,41,13,11,2,20,21,11,2,82.1,85.1
2742206,2025-11-22,Myerscough Basketball Academy Senior Men I,94,36,72,30,49,6,23,16,29,16,28,44,7,13,2,18,11,19,2,88.1,85.1
2742342,2025-11-22,Greenwich Titans Senior Men,95,36,84,29,59,7,25,16,23,13,32,45,15,12,2,15,26,23,2,95.2,94.5
2742342,2025-11-22,London Stars Senior Men,109,37,78,26,48,11,30,24,32,14,35,49,25,8,2,15,23,26,2,93.7,94.5
2742212,2025-11-22,Sheffield Sharks Senior Men,59,20,76,13,43,7,33,12,21,20,27,47,10,12,6,14,12,16,3,77.5,78.0
2742212,2025-11-22,Sheffield Arrows Senior Men,70,27,70,14,32,13,38,3,7,8,35,43,18,7,3,16,16,12,6,78.6,78.0
2742338,2025-11-22,Solent Kestrels Senior Men,67,27,72,21,44,6,28,7,18,16,26,42,13,8,2,11,11,19,4,75.5,75.2
2742338,2025-11-22,Cobham Cobras Senior Men,64,27,64,20,41,7,23,3,7,9,34,43,15,7,4,18,19,11,2,74.9,75.2
2742200,2025-11-22,Manchester Magic Senior Men I,77,28,71,17,41,11,30,10,14,18,26,44,19,13,4,16,14,12,6,71.9,73.1
2742200,2025-11-22,Teesside Lions Senior Men,61,21,55,12,27,9,28,10,18,8,21,29,14,5,6,20,12,14,4,74.4,73.1
2742197,2025-11-23,St Helens Saints Senior Men,92,33,76,23,46,10,30,16,27,16,21,37,15,13,4,13,22,25,3,83.4,83.7
2742197,2025-11-23,Birmingham City University Senior Men,76,25,53,18,32,7,21,19,31,10,26,36,12,7,3,27,25,22,4,84.0,83.7
2742217,2025-11-29,Oxford Hoops Senior Men,68,26,75,21,54,5,21,11,18,13,30,43,14,7,4,15,12,15,2,82.4,82.4
2742217,2025-11-29,Liverpool Senior Men,86,33,83,21,39,12,44,8,12,15,31,46,26,9,2,12,16,11,4,82.4,82.4
2742326,2025-11-29,Greenwich Titans Senior Men,84,29,70,22,42,7,28,19,27,6,26,32,13,18,0,18,27,18,2,92.6,92.6
2742326,2025-11-29,CoLA Southwark Pride Senior Men,82,31,65,29,50,2,15,18,35,11,30,41,15,12,2,23,18,27,0,92.6,92.6
2742354,2025-11-29,Barking Abbey Senior Men I,61,25,72,21,39,4,33,7,15,11,32,43,11,4,3,21,23,18,2,86.4,85.6
2742354,2025-11-29,London Stars Senior Men,75,23,69,12,37,11,32,18,23,12,31,43,17,9,2,19,18,22,3,84.7,85.6
2742215,2025-11-29,Manchester Magic Senior Men I,62,24,68,19,42,5,26,9,20,11,23,34,18,13,2,15,17,14,5,80.0,77.2
2742215,2025-11-29,Myerscough Basketball Academy Senior Men I,65,23,62,20,44,3,18,16,21,14,33,47,16,13,5,19,14,17,2,74.5,77.2
2742352,2025-11-29,London Elite Senior Men I,81,30,75,27,61,3,14,18,22,14,20,34,12,12,4,23,24,14,6,91.2,90.3
2742352,2025-11-29,Richmond Knights Senior Men,98,39,71,31,54,8,17,12,23,17,27,44,26,12,6,24,16,23,4,89.4,90.3
2742329,2025-11-29,Solent Kestrels Senior Men,82,29,69,18,42,11,27,13,17,12,33,45,19,10,6,22,17,17,1,83.4,83.3
2742329,2025-11-29,Barnet Bulldogs Senior Men,66,24,67,16,41,8,26,10,20,11,22,33,10,14,1,19,18,17,6,83.3,83.3
2742210,2025-11-30,Leicester Warriors Senior Men,87,35,62,31,50,4,12,13,19,11,18,29,23,15,1,17,12,22,2,76.8,76.9
2742210,2025-11-30,Worcester Wolves Senior Men,79,31,66,26,48,5,18,12,14,15,19,34,12,14,2,22,22,12,1,77.1,76.9
2742213,2025-11-30,St Helens Saints Senior Men,70,27,78,19,44,8,34,8,14,13,38,51,19,12,2,13,11,16,3,81.4,82.9
2742213,2025-11-30,Teesside Lions Senior Men,57,21,69,11,40,10,29,5,12,8,32,40,15,7,3,19,16,11,2,84.3,82.9
2742191,2025-12-06,Liverpool Senior Men,76,31,71,25,50,6,21,8,15,8,30,38,10,15,5,15,15,15,2,82.8,82.9
2742191,2025-12-06,Manchester Magic Senior Men I,68,21,65,13,33,8,32,18,22,11,27,38,15,10,2,21,15,14,5,83.0,82.9
2742201,2025-12-06,Cardiff Met Archers Senior Men I,63,25,65,19,42,6,23,7,11,9,26,35,9,8,0,17,15,11,2,76.4,75.3
2742201,2025-12-06,Sheffield Sharks Senior Men,73,26,68,14,34,12,34,9,15,10,28,38,10,10,2,12,11,14,0,74.1,75.3
2742198,2025-12-06,Birmingham City University Senior Men,115,43,81,33,48,10,33,19,23,12,22,34,27,26,1,22,30,14,3,99.2,101.9
2742198,2025-12-06,Leicester Warriors Senior Men,81,31,62,27,46,4,16,15,34,10,23,33,16,14,3,38,15,30,1,104.6,101.9
2742343,2025-12-06,CoLA Southwark Pride Senior Men,78,27,56,21,39,6,17,18,27,6,23,29,19,12,3,18,22,18,2,80.1,78.1
2742343,2025-12-06,Solent Kestrels Senior Men,71,27,74,21,56,6,18,11,19,23,26,49,12,9,2,19,18,21,3,76.2,78.1
2742207,2025-12-06,Myerscough Basketball Academy Senior Men I,71,25,75,15,48,10,27,11,13,11,35,46,16,7,1,16,12,12,3,82.7,84.2
2742207,2025-12-06,Sheffield Arrows Senior Men,78,29,79,19,50,10,29,10,17,11,31,42,18,11,3,12,12,10,1,85.7,84.2
2742204,2025-12-06,Teesside Lions Senior Men,82,28,79,14,35,14,44,12,21,11,22,33,28,8,5,7,22,18,5,83.2,82.4
2742204,2025-12-06,Oxford Hoops Senior Men,79,28,58,21,39,7,19,16,24,10,39,49,14,3,5,23,19,22,5,81.5,82.4
2742341,2025-12-06,Richmond Knights Senior Men,70,27,62,25,44,2,18,14,23,5,27,32,17,8,2,20,16,15,1,86.3,83.9
2742341,2025-12-06,Barking Abbey Senior Men I,82,29,66,20,43,9,23,15,22,8,27,35,19,13,1,15,15,16,2,81.6,83.9
2742349,2025-12-06,London Elite Senior Men I,60,20,69,13,52,7,17,13,28,17,20,37,13,18,5,20,20,24,9,81.1,81.8
2742349,2025-12-06,London Lions Senior Men II,71,24,60,18,39,6,21,17,26,14,27,41,13,11,9,27,27,20,5,82.6,81.8
2742195,2025-12-06,Worcester Wolves Senior Men,76,33,78,30,55,3,23,7,16,20,26,46,12,13,5,18,22,24,3,81.2,83.2
2742195,2025-12-06,St Helens Saints Senior Men,75,26,68,16,37,10,31,13,21,13,24,37,18,8,3,23,25,21,5,85.3,83.2
2742337,2025-12-07,Cobham Cobras Senior Men,72,26,67,17,41,9,26,11,15,10,27,37,23,10,1,18,19,16,1,80.4,81.4
2742337,2025-12-07,Greenwich Titans Senior Men,78,29,70,17,41,12,29,8,16,12,29,41,19,7,1,19,17,19,1,82.5,81.4
2742202,2025-12-13,Oxford Hoops Senior Men,68,26,74,22,58,4,16,12,16,19,31,50,15,5,2,8,10,14,0,67.4,68.5
2742202,2025-12-13,Manchester Magic Senior Men I,64,25,74,17,34,8,40,6,9,14,26,40,17,4,0,8,14,9,2,69.6,68.5
2742208,2025-12-13,Myerscough Basketball Academy Senior Men I,76,28,76,19,38,9,38,11,18,21,25,46,16,9,3,18,9,14,0,75.0,73.2
2742208,2025-12-13,Cardiff Met Archers Senior Men I,54,23,60,19,40,4,20,4,9,8,19,27,15,11,0,17,15,9,3,71.4,73.2
2742205,2025-12-13,Sheffield Arrows Senior Men,79,26,67,17,39,9,28,18,21,11,29,40,16,3,1,19,17,20,2,80.2,84.4
2742205,2025-12-13,Birmingham City University Senior Men,111,42,81,30,48,12,33,15,26,10,21,31,13,14,2,7,20,17,1,88.7,84.4
2742211,2025-12-13,Leicester Warriors Senior Men,74,27,71,24,51,3,20,17,26,9,28,37,6,7,0,13,13,23,1,86.0,83.7
2742211,2025-12-13,Teesside Lions Senior Men,76,30,80,25,55,5,25,11,15,20,36,56,17,8,1,17,23,13,0,81.3,83.7
2742334,2025-12-13,Solent Kestrels Senior Men,85,34,77,26,44,8,33,9,11,16,34,50,18,7,8,20,14,15,3,84.3,87.3
2742334,2025-12-13,Greenwich Titans Senior Men,75,31,71,27,51,4,20,9,22,5,26,31,16,14,3,15,15,14,8,90.2,87.3
2742199,2025-12-13,Sheffield Sharks Senior Men,75,28,59,18,36,10,23,9,12,12,29,41,19,11,2,34,15,11,1,84.6,83.3
2742199,2025-12-13,Worcester Wolves Senior Men,72,26,63,19,45,7,18,13,20,6,17,23,21,25,1,17,11,15,2,82.0,83.3
2742330,2025-12-13,London Elite Senior Men I,88,32,71,27,53,5,18,19,27,13,30,43,15,9,5,23,20,18,1,92.3,92.9
2742330,2025-12-13,London Stars Senior Men,95,34,74,27,48,7,26,20,28,9,27,36,17,14,1,17,19,18,5,93.4,92.9
2742196,2025-12-14,St Helens Saints Senior Men,78,28,71,20,45,8,26,14,22,10,18,28,13,14,2,18,22,18,1,83.3,86.9
2742196,2025-12-14,Liverpool Senior Men,82,30,64,24,47,6,17,16,33,9,20,29,17,6,1,24,19,22,2,90.4,86.9
2742325,2025-12-20,Greenwich Titans Senior Men,56,20,69,14,38,6,31,10,19,12,20,32,12,7,3,25,17,16,1,88.7,87.4
2742325,2025-12-20,Barnet Bulldogs Senior Men,110,44,86,35,63,9,23,13,19,18,34,52,24,13,1,13,17,17,3,86.1,87.4
2742356,2025-12-20,Cobham Cobras Senior Men,80,31,76,22,45,9,31,9,15,12,34,46,21,14,1,18,14,13,2,87.2,88.6
2742356,2025-12-20,London Elite Senior Men I,67,27,64,24,45,3,19,10,16,5,31,36,14,5,2,24,13,13,1,90.0,88.6
2742192,2025-12-20,Worcester Wolves Senior Men,78,30,78,25,52,5,26,13,21,18,38,56,17,12,1,23,26,16,4,90.1,88.9
2742192,2025-12-20,Sheffield Arrows Senior Men,72,24,64,15,38,9,26,15,29,9,28,37,8,7,4,19,16,26,1,87.6,88.9
2742355,2025-12-21,CoLA Southwark Pride Senior Men,68,23,91,21,58,2,33,20,31,22,30,52,10,17,1,23,19,24,10,100.5,88.5
2742355,2025-12-21,Barking Abbey Senior Men I,70,25,71,19,39,6,32,14,23,15,37,52,15,7,10,34,24,19,1,98.7,88.5
2742178,2026-01-03,Leicester Warriors Senior Men,65,25,71,22,51,3,20,12,19,11,19,30,10,4,7,14,14,16,3,81.3,80.9
2742178,2026-01-03,Manchester Magic Senior Men I,106,39,80,30,50,9,30,19,23,17,34,51,27,10,3,11,16,14,7,80.4,80.9
2742181,2026-01-03,Sheffield Sharks Senior Men,51,16,81,8,48,8,33,11,20,24,34,58,11,9,6,20,20,16,11,78.9,79.1
2742181,2026-01-03,Liverpool Senior Men,60,22,77,18,52,4,25,12,16,16,30,46,18,10,11,14,16,20,6,79.2,79.0
2742340,2026-01-03,London Stars Senior Men,96,34,74,22,41,12,33,16,22,6,33,39,25,14,3,15,18,15,4,91.1,89.4
2742340,2026-01-03,London Lions Senior Men II,75,28,72,21,47,7,25,12,17,11,28,39,16,7,4,20,15,18,3,87.7,89.4
2742351,2026-01-03,Barking Abbey Senior Men I,59,23,57,19,41,4,16,9,12,4,38,42,7,5,5,26,18,13,3,83.1,82.2
2742351,2026-01-03,Solent Kestrels Senior Men,71,26,81,20,53,6,28,13,25,19,24,43,17,18,3,9,13,18,5,81.4,82.2
2742190,2026-01-03,Sheffield Arrows Senior Men,98,37,90,25,57,12,33,12,18,21,26,47,16,5,1,9,17,18,3,84.0,82.9
2742190,2026-01-03,Teesside Lions Senior Men,83,28,61,19,44,9,17,18,26,6,31,37,6,4,3,16,19,17,1,81.8,82.9
2742177,2026-01-09,Worcester Wolves Senior Men,74,29,71,25,50,4,21,12,26,15,26,41,11,16,2,23,28,24,2,90.8,89.8
2742177,2026-01-09,Birmingham City University Senior Men,69,22,67,16,37,6,30,19,36,17,31,48,13,17,2,25,24,27,2,88.8,89.8
2742167,2026-01-10,Oxford Hoops Senior Men,86,31,92,23,63,8,29,16,16,22,40,62,17,5,7,20,19,16,5,92.9,75.1
2742167,2026-01-10,Leicester Warriors Senior Men,79,31,91,24,59,7,32,10,16,16,33,49,22,11,5,15,16,19,7,94.7,75.1
2742170,2026-01-10,Liverpool Senior Men,102,36,73,24,41,12,32,18,29,11,31,42,17,6,1,20,22,23,5,94.3,94.8
2742170,2026-01-10,Sheffield Arrows Senior Men,111,35,73,22,42,13,31,28,34,5,27,32,20,13,5,13,24,22,1,95.3,94.8
2742333,2026-01-10,Barking Abbey Senior Men I,78,31,70,24,38,7,32,9,11,17,44,61,16,4,3,22,15,9,0,77.1,78.9
2742333,2026-01-10,Greenwich Titans Senior Men,57,22,77,18,44,4,33,9,20,14,19,33,10,11,0,9,9,15,3,80.6,78.9
2742339,2026-01-10,London Stars Senior Men,84,27,73,12,35,15,38,15,18,9,23,32,20,19,8,16,16,13,3,85.6,85.9
2742339,2026-01-10,Richmond Knights Senior Men,76,32,74,26,61,6,13,6,9,18,30,48,23,12,3,28,13,16,8,86.2,85.9
2742173,2026-01-10,Teesside Lions Senior Men,87,33,82,23,50,10,32,11,13,14,26,40,18,9,5,10,14,16,4,81.0,80.1
2742173,2026-01-10,Cardiff Met Archers Senior Men I,75,31,62,28,51,3,11,10,15,5,30,35,21,8,4,16,16,14,5,79.2,80.1
2742336,2026-01-10,Solent Kestrels Senior Men,79,31,76,24,45,7,31,10,16,10,37,47,24,14,5,20,16,15,3,91.0,89.7
2742336,2026-01-10,London Elite Senior Men I,61,23,75,20,57,3,18,12,16,12,30,42,10,10,3,20,16,16,5,88.4,89.7
2742164,2026-01-10,Manchester Magic Senior Men I,101,37,75,27,44,10,31,17,20,4,33,37,26,18,0,11,17,13,6,89.9,88.2
2742164,2026-01-10,Sheffield Sharks Senior Men,49,18,61,15,39,3,22,10,19,9,29,38,15,7,6,27,13,17,0,86.5,88.2
2742327,2026-01-11,Cobham Cobras Senior Men,72,26,82,19,56,7,26,13,32,25,23,48,19,7,3,11,20,21,5,82.5,81.9
2742327,2026-01-11,London Lions Senior Men II,98,35,71,25,47,10,24,18,29,14,36,50,23,9,5,12,21,20,3,81.2,81.9
2742161,2026-01-11,St Helens Saints Senior Men,107,39,80,17,36,22,44,7,12,11,30,41,33,11,5,13,23,10,2,85.9,86.7
2742161,2026-01-11,Oxford Hoops Senior Men,81,30,73,22,56,8,17,13,26,16,28,44,12,5,2,19,11,22,5,87.4,86.7
2742189,2026-01-11,Teesside Lions Senior Men,84,30,69,17,35,13,34,11,20,10,20,30,14,13,2,10,20,17,2,77.4,78.3
2742189,2026-01-11,Sheffield Sharks Senior Men,75,28,64,25,44,3,20,16,26,13,30,43,17,7,2,19,17,20,2,79.3,78.3
2742158,2026-01-16,Birmingham City University Senior Men,104,35,93,18,46,17,47,17,29,23,39,62,31,14,2,14,24,22,3,93.8,92.8
2742158,2026-01-16,Cardiff Met Archers Senior Men I,68,25,72,22,51,3,21,15,23,10,32,42,18,8,3,20,22,24,2,91.9,92.8
2742168,2026-01-17,Cardiff Met Archers Senior Men I,68,25,77,16,50,9,27,9,17,17,29,46,14,9,2,19,20,17,6,82.9,82.3
2742168,2026-01-17,Liverpool Senior Men,78,26,62,14,27,12,35,14,27,9,29,38,12,11,6,17,18,20,2,81.8,82.3
2742171,2026-01-17,Leicester Warriors Senior Men,78,30,72,28,59,2,13,16,23,16,25,41,22,6,0,17,16,19,2,82.8,83.2
2742171,2026-01-17,St Helens Saints Senior Men,84,33,67,24,42,9,25,9,19,8,28,36,23,11,2,17,21,16,0,83.5,83.2
2742322,2026-01-17,Barnet Bulldogs Senior Men,79,22,64,12,29,10,35,25,32,10,28,38,10,13,2,18,25,23,1,82.9,86.2
2742322,2026-01-17,London Stars Senior Men,69,20,58,13,26,7,32,22,31,4,24,28,14,2,1,23,23,24,2,89.6,86.2
2742331,2026-01-17,Greenwich Titans Senior Men,83,26,68,11,25,15,43,16,24,7,19,26,21,15,3,18,12,15,1,88.1,87.2
2742331,2026-01-17,Barking Abbey Senior Men I,99,40,82,28,53,12,29,7,13,19,30,49,28,9,1,21,15,12,3,86.2,87.2
2742175,2026-01-17,Birmingham City University Senior Men,86,31,78,17,41,14,37,10,12,15,28,43,19,15,1,20,13,14,0,84.9,86.5
2742175,2026-01-17,Teesside Lions Senior Men,78,29,72,19,40,10,32,10,12,9,26,35,18,10,0,22,14,13,1,88.1,86.5
2742182,2026-01-17,Sheffield Sharks Senior Men,78,29,65,26,48,3,17,17,19,10,30,40,11,7,4,11,14,14,2,72.3,73.7
2742182,2026-01-17,Oxford Hoops Senior Men,68,27,75,22,52,5,23,9,14,15,22,37,11,6,2,11,14,14,4,75.0,73.7
2742323,2026-01-17,London Lions Senior Men II,58,24,65,17,40,7,25,3,8,13,28,41,11,7,4,20,22,6,1,73.5,76.0
2742323,2026-01-17,CoLA Southwark Pride Senior Men,66,20,62,12,41,8,21,18,35,10,25,35,14,9,1,13,6,22,4,78.6,76.0
2742174,2026-01-17,Sheffield Arrows Senior Men,75,28,72,15,35,13,37,6,11,7,30,37,12,5,3,12,17,17,0,80.8,80.9
2742174,2026-01-17,Manchester Magic Senior Men I,71,27,67,19,42,8,25,9,16,5,34,39,5,5,0,13,17,17,3,80.9,80.9
2742324,2026-01-17,Richmond Knights Senior Men,88,31,67,25,48,6,19,20,29,15,28,43,22,19,3,27,15,21,4,91.1,90.7
2742324,2026-01-17,Cobham Cobras Senior Men,74,28,76,17,47,11,29,7,15,17,22,39,19,11,4,27,22,14,3,90.2,90.7
2742179,2026-01-17,Myerscough Basketball Academy Senior Men I,63,25,66,17,38,8,28,5,14,12,25,37,16,8,7,18,17,16,0,76.3,76.9
2742179,2026-01-17,Worcester Wolves Senior Men,85,30,69,19,44,11,25,14,20,16,26,42,23,10,0,16,16,17,7,77.5,76.9
2742319,2026-01-18,Barking Abbey Senior Men I,57,21,68,16,33,5,35,10,22,21,29,50,17,9,4,18,21,17,0,75.0,74.8
2742319,2026-01-18,Cobham Cobras Senior Men,55,20,68,15,42,5,26,10,21,18,30,48,11,10,0,17,18,21,4,74.6,74.8
2742165,2026-01-18,St Helens Saints Senior Men,86,32,80,20,40,12,40,10,13,12,19,31,20,10,1,11,20,12,3,82.0,81.6
2742165,2026-01-18,Myerscough Basketball Academy Senior Men I,89,31,68,24,40,7,28,20,29,11,30,41,17,8,3,15,12,20,1,81.2,81.6
2742162,2026-01-23,Sheffield Arrows Senior Men,70,25,63,17,30,8,33,12,20,8,25,33,10,6,2,17,20,20,0,80.0,79.7
2742162,2026-01-23,Myerscough Basketball Academy Senior Men I,84,28,75,20,47,8,28,20,28,21,29,50,9,7,0,15,20,19,2,79.4,79.7
2742180,2026-01-24,Liverpool Senior Men,97,39,71,30,42,9,29,10,20,5,34,39,24,12,5,22,21,18,1,95.7,85.7
2742180,2026-01-24,Leicester Warriors Senior Men,87,33,82,27,63,6,19,15,28,14,23,37,12,18,1,18,19,19,5,97.0,85.6
2742159,2026-01-24,Birmingham City University Senior Men,99,37,88,27,52,10,36,15,19,12,36,48,22,18,1,9,20,14,6,90.8,92.3
2742159,2026-01-24,Sheffield Sharks Senior Men,73,25,74,19,49,6,25,17,23,11,33,44,16,4,6,22,14,20,1,93.8,92.3
2742316,2026-01-24,London Lions Senior Men II,60,23,70,19,46,4,24,10,18,14,27,41,9,5,5,15,16,16,2,76.5,77.5
2742316,2026-01-24,Barnet Bulldogs Senior Men,83,30,72,21,39,9,33,14,22,10,29,39,20,11,2,9,16,16,5,78.5,77.5
2742169,2026-01-31,Oxford Hoops Senior Men,83,34,85,29,58,5,27,10,11,15,28,43,19,4,7,15,16,14,4,86.2,85.1
2742169,2026-01-31,Sheffield Arrows Senior Men,106,40,85,31,58,9,27,17,18,14,29,43,24,10,4,7,14,16,7,83.9,85.1
2742156,2026-01-31,Leicester Warriors Senior Men,51,17,70,13,43,4,27,13,23,8,24,32,9,4,3,9,13,19,2,80.6,77.6
