game_id,game_date,team,points,fgm,fga,fg2m,fg2a,fg3m,fg3a,ftm,fta,oreb,dreb,treb,ast,stl,blk,tov,pf,pf_drawn,blk_against,poss,pace
2742156,2026-01-31,Myerscough Basketball Academy Senior Men I,70,31,78,26,56,5,22,3,10,20,45,65,19,7,2,15,19,13,3,74.5,77.6
2742172,2026-01-31,Liverpool Senior Men,94,31,74,25,50,6,24,26,40,19,38,57,11,5,3,20,19,34,5,91.7,93.8
2742172,2026-01-31,Birmingham City University Senior Men,82,28,83,16,47,12,36,14,24,15,25,40,7,12,5,19,34,18,3,95.9,93.8
2742314,2026-01-31,Barking Abbey Senior Men I,91,31,73,25,45,6,28,23,30,17,31,48,19,6,8,14,22,22,0,82.4,82.0
2742314,2026-01-31,Barnet Bulldogs Senior Men,76,24,69,16,43,8,26,20,31,14,26,40,12,7,0,14,22,22,8,81.7,82.0
2742311,2026-01-31,London Lions Senior Men II,71,30,77,23,46,7,31,4,9,8,19,27,7,8,1,13,16,13,1,84.4,81.2
2742311,2026-01-31,Solent Kestrels Senior Men,89,37,65,33,48,4,17,11,16,7,34,41,25,4,1,14,13,16,1,78.0,81.2
2742176,2026-01-31,Teesside Lions Senior Men,67,23,66,13,43,10,23,11,12,7,21,28,17,4,3,17,13,16,4,79.8,78.5
2742176,2026-01-31,Worcester Wolves Senior Men,85,32,64,27,43,5,21,16,24,8,31,39,23,9,4,12,16,13,3,77.1,78.5
2742313,2026-01-31,CoLA Southwark Pride Senior Men,64,25,68,18,42,7,26,7,13,18,23,41,16,13,1,23,16,11,2,76.0,76.5
2742313,2026-01-31,Richmond Knights Senior Men,67,26,54,22,43,4,11,11,17,4,22,26,12,12,2,20,11,16,1,77.0,76.5
2742166,2026-01-31,Manchester Magic Senior Men I,82,34,78,26,49,8,29,6,14,18,37,55,19,10,3,15,14,14,3,77.4,77.3
2742166,2026-01-31,Cardiff Met Archers Senior Men I,55,23,65,19,48,4,17,5,10,6,21,27,15,11,3,14,14,14,3,77.1,77.3
2742235,2026-02-01,Leicester Warriors Senior Men,72,30,73,22,47,8,26,4,8,11,19,30,24,10,3,18,14,10,4,81.9,81.3
2742235,2026-02-01,Oxford Hoops Senior Men,75,29,63,25,54,4,9,13,19,9,29,38,21,11,4,21,10,14,3,80.7,81.3
2742163,2026-02-01,St Helens Saints Senior Men,95,35,74,18,32,17,42,8,12,8,22,30,11,10,0,11,20,13,0,78.8,82.8
2742163,2026-02-01,Sheffield Sharks Senior Men,72,26,66,17,38,9,28,11,23,7,21,28,9,2,0,21,13,19,0,86.8,82.8
2742154,2026-02-07,Liverpool Senior Men,63,25,84,24,57,1,27,12,15,17,30,47,10,11,5,17,16,17,5,87.4,88.5
2742154,2026-02-07,Worcester Wolves Senior Men,70,26,72,21,50,5,22,13,22,12,36,48,15,10,5,22,17,15,5,89.6,88.5
2742318,2026-02-07,Barnet Bulldogs Senior Men,84,34,77,27,48,7,29,9,14,15,29,44,12,7,2,12,15,14,4,77.5,77.0
2742318,2026-02-07,Cobham Cobras Senior Men,69,27,66,20,42,7,24,8,17,8,24,32,16,6,4,12,14,15,2,76.5,77.0
2742369,2026-02-07,Greenwich Titans Senior Men,87,33,72,24,41,9,31,12,22,9,27,36,12,6,0,10,20,16,1,81.5,81.3
2742369,2026-02-07,London Lions Senior Men II,90,31,67,18,35,13,32,15,21,11,28,39,11,6,1,16,16,20,0,81.1,81.3
2742155,2026-02-07,Birmingham City University Senior Men,69,25,79,15,42,10,37,9,17,19,21,40,14,14,4,13,17,12,0,77.1,77.6
2742155,2026-02-07,Manchester Magic Senior Men I,77,31,68,26,44,5,24,10,16,14,30,44,18,11,0,19,13,17,4,78.2,77.6
2742160,2026-02-07,Myerscough Basketball Academy Senior Men I,78,30,81,22,46,8,35,10,24,23,35,58,20,12,2,13,10,17,1,80.0,81.2
2742160,2026-02-07,Teesside Lions Senior Men,67,25,74,12,30,13,44,4,7,9,28,37,21,10,1,16,18,9,2,82.4,81.2
2742320,2026-02-07,London Stars Senior Men,83,30,71,24,47,6,24,17,26,10,33,43,16,12,6,17,18,21,0,89.0,88.1
2742320,2026-02-07,CoLA Southwark Pride Senior Men,75,26,73,18,49,8,24,15,22,12,32,44,11,9,0,18,21,18,6,87.3,88.1
2742150,2026-02-07,Cardiff Met Archers Senior Men I,74,31,69,20,42,11,27,1,5,8,29,37,25,17,2,18,20,13,1,79.9,79.9
2742150,2026-02-07,Oxford Hoops Senior Men,48,15,54,9,31,6,23,12,22,9,27,36,10,9,1,26,13,20,2,79.8,79.9
2742157,2026-02-07,Sheffield Arrows Senior Men,86,31,78,24,49,7,29,17,26,13,34,47,22,7,4,13,13,20,1,88.5,86.9
2742157,2026-02-07,St Helens Saints Senior Men,84,35,79,29,50,6,29,8,12,8,34,42,13,9,1,10,20,13,4,85.3,86.9
2742153,2026-02-07,Sheffield Sharks Senior Men,84,28,71,22,47,6,24,22,33,22,26,48,19,2,1,15,21,20,4,77.5,75.2
2742153,2026-02-07,Leicester Warriors Senior Men,92,32,66,20,37,12,29,16,24,7,22,29,19,7,4,4,20,21,1,72.8,75.2
2742317,2026-02-07,Richmond Knights Senior Men,45,19,68,17,51,2,17,5,16,13,27,40,6,9,3,22,14,18,8,83.4,83.3
2742317,2026-02-07,Solent Kestrels Senior Men,93,32,70,20,43,12,27,17,26,13,37,50,22,16,8,15,18,14,3,83.2,83.3
2742151,2026-02-08,St Helens Saints Senior Men,56,20,62,13,36,7,26,9,10,4,23,27,13,14,8,20,12,14,1,81.8,81.7
2742151,2026-02-08,Manchester Magic Senior Men I,80,28,65,21,48,7,17,17,19,11,35,46,12,8,1,21,14,11,8,81.6,81.7
2742312,2026-02-08,Barnet Bulldogs Senior Men,73,29,70,22,43,7,27,8,12,15,21,36,18,11,4,19,15,14,2,74.9,75.0
2742312,2026-02-08,London Lions Senior Men II,70,25,61,16,32,9,29,11,15,9,19,28,15,11,2,19,15,15,4,75.0,75.0
2742137,2026-02-14,Oxford Hoops Senior Men,66,24,69,16,41,8,28,10,17,12,34,46,17,6,4,24,13,18,4,87.3,89.0
2742137,2026-02-14,Birmingham City University Senior Men,98,36,85,19,42,17,43,9,15,10,32,42,29,19,4,11,18,13,4,90.7,89.0
2742143,2026-02-14,Liverpool Senior Men,75,28,81,20,52,8,29,11,18,13,36,49,16,9,2,16,19,14,4,89.2,89.2
2742143,2026-02-14,Teesside Lions Senior Men,76,29,69,21,40,8,29,10,19,3,34,37,7,9,4,15,16,17,2,89.1,89.2
2742296,2026-02-14,Greenwich Titans Senior Men,60,21,73,16,41,5,32,13,23,10,27,37,14,14,0,24,13,20,2,96.4,93.6
2742296,2026-02-14,Richmond Knights Senior Men,81,33,66,28,53,5,13,10,14,6,42,48,29,14,2,25,20,12,0,90.7,93.6
2742308,2026-02-14,CoLA Southwark Pride Senior Men,85,30,67,19,34,11,33,14,26,6,19,25,16,12,3,10,15,20,1,82.0,81.6
2742308,2026-02-14,Cobham Cobras Senior Men,71,27,59,23,43,4,16,13,21,9,31,40,13,6,1,24,20,15,3,81.2,81.6
2742140,2026-02-14,Leicester Warriors Senior Men,88,35,83,22,51,13,32,5,16,16,26,42,19,9,2,18,17,20,0,90.2,88.2
2742140,2026-02-14,Sheffield Arrows Senior Men,103,37,71,21,39,16,32,13,19,10,30,40,29,7,0,17,21,17,2,86.3,88.2
2742148,2026-02-14,Manchester Magic Senior Men I,80,29,69,18,44,11,25,11,15,12,26,38,23,9,2,11,11,15,1,71.9,71.8
2742148,2026-02-14,Worcester Wolves Senior Men,57,23,60,21,42,2,18,9,13,10,23,33,16,8,1,17,15,11,2,71.7,71.8
2742221,2026-02-14,Myerscough Basketball Academy Senior Men I,93,35,77,21,34,14,43,9,10,21,32,53,29,11,3,18,12,12,2,74.6,75.0
2742221,2026-02-14,Sheffield Sharks Senior Men,59,24,68,16,44,8,24,3,12,12,17,29,19,8,2,15,12,12,3,75.4,75.0
2742310,2026-02-14,Solent Kestrels Senior Men,96,35,79,25,47,10,32,16,19,17,40,57,26,9,1,15,20,15,2,81.8,83.8
2742310,2026-02-14,London Stars Senior Men,59,20,67,10,32,10,35,9,12,3,22,25,13,9,2,17,16,19,1,85.8,83.8
2742126,2026-02-15,Oxford Hoops Senior Men,59,24,82,20,56,4,26,7,11,21,25,46,9,4,5,14,14,14,3,76.3,75.5
2742126,2026-02-15,Myerscough Basketball Academy Senior Men I,77,29,71,16,38,13,33,6,11,14,32,46,20,8,3,15,14,14,5,74.7,75.5
2742131,2026-02-15,St Helens Saints Senior Men,81,27,74,16,38,11,36,16,21,15,32,47,15,12,5,21,20,16,1,88.2,86.7
2742131,2026-02-15,Cardiff Met Archers Senior Men I,68,29,75,24,50,5,25,5,9,10,32,42,17,8,1,18,16,19,5,85.2,86.7
2742134,2026-02-15,Manchester Magic Senior Men I,87,31,63,23,42,8,21,17,29,8,34,42,21,9,2,19,15,19,4,85.0,84.7
2742134,2026-02-15,Sheffield Arrows Senior Men,78,28,77,20,49,8,28,14,18,13,20,33,19,11,4,14,19,15,2,84.4,84.7
2742289,2026-02-21,Barnet Bulldogs Senior Men,87,33,78,23,49,10,29,11,15,12,30,42,17,14,5,10,14,10,2,80.2,78.0
2742289,2026-02-21,CoLA Southwark Pride Senior Men,43,16,66,14,52,2,14,9,14,17,28,45,10,7,2,23,10,14,5,75.8,78.0
2742144,2026-02-21,Birmingham City University Senior Men,95,33,80,22,50,11,30,18,26,21,32,53,22,18,3,25,24,20,9,94.4,94.0
2742144,2026-02-21,St Helens Saints Senior Men,77,23,74,15,40,8,34,23,30,14,27,41,18,7,9,23,20,23,3,93.6,94.0
2742292,2026-02-21,London Stars Senior Men,82,32,68,25,40,7,28,11,13,8,30,38,17,10,4,17,15,16,2,80.8,89.1
2742292,2026-02-21,Greenwich Titans Senior Men,66,22,65,15,41,7,24,15,23,14,23,37,7,9,2,19,16,15,4,79.5,89.1
2742141,2026-02-21,Myerscough Basketball Academy Senior Men I,78,26,69,13,32,13,37,13,26,15,31,46,21,10,4,16,10,19,1,80.0,81.9
2742141,2026-02-21,Liverpool Senior Men,74,31,78,24,46,7,32,5,11,12,27,39,28,10,1,15,19,10,4,83.8,81.9
2742139,2026-02-21,Sheffield Arrows Senior Men,80,31,74,22,43,9,31,9,15,15,33,48,18,7,3,15,18,14,2,78.8,80.1
2742139,2026-02-21,Sheffield Sharks Senior Men,72,26,70,19,48,7,22,13,25,12,26,38,10,9,2,13,15,18,3,81.4,80.1
2742149,2026-02-21,Cardiff Met Archers Senior Men I,81,32,68,27,55,5,13,12,20,6,28,34,17,9,0,19,25,20,3,89.0,87.2
2742149,2026-02-21,Leicester Warriors Senior Men,78,29,72,26,48,3,24,17,30,16,28,44,8,13,3,17,21,25,0,85.5,87.2
2742152,2026-02-21,Teesside Lions Senior Men,70,28,67,21,46,7,21,7,11,8,20,28,15,6,2,13,19,11,0,75.0,74.1
2742152,2026-02-21,Manchester Magic Senior Men I,82,31,65,23,43,8,22,12,15,8,26,34,19,8,0,12,12,19,2,73.2,74.1
2742328,2026-02-21,Richmond Knights Senior Men,61,23,73,20,59,3,14,12,22,18,44,62,17,8,2,22,10,16,6,86.5,85.9
2742328,2026-02-21,London Lions Senior Men II,58,21,81,14,38,7,43,9,14,12,35,47,12,15,6,12,17,10,2,85.4,86.0
2742147,2026-02-21,Worcester Wolves Senior Men,92,34,73,27,55,7,18,17,22,16,21,37,17,8,2,11,10,17,5,74.6,74.0
2742147,2026-02-21,Oxford Hoops Senior Men,80,34,62,25,42,9,20,3,7,6,19,25,23,4,5,15,17,10,2,73.4,74.0
2742287,2026-02-22,Cobham Cobras Senior Men,59,22,62,16,38,6,24,9,20,15,30,45,16,7,2,23,20,14,0,79.2,78.1
2742287,2026-02-22,Solent Kestrels Senior Men,76,28,73,21,42,7,31,13,23,15,29,44,23,13,0,10,15,20,2,77.1,78.1
2742123,2026-02-28,Liverpool Senior Men,88,34,79,26,49,8,30,12,22,11,21,32,11,13,1,11,12,21,9,88.4,85.4
2742123,2026-02-28,Oxford Hoops Senior Men,84,35,73,24,49,11,24,3,7,18,36,54,9,1,9,25,21,12,1,82.3,85.4
2742434,2026-02-28,Barnet Bulldogs Senior Men,62,24,78,20,54,4,24,10,16,14,23,37,15,13,0,8,17,16,3,76.5,75.9
2742434,2026-02-28,Solent Kestrels Senior Men,64,26,63,21,39,5,24,7,11,12,35,47,17,1,3,21,16,17,0,75.3,75.9
2742127,2026-02-28,Cardiff Met Archers Senior Men I,76,31,74,23,46,8,28,6,13,4,26,30,19,10,1,10,19,13,2,85.6,86.0
2742127,2026-02-28,Sheffield Arrows Senior Men,97,34,74,22,39,12,35,17,23,11,41,52,22,4,2,15,13,18,1,86.4,86.0
2742285,2026-02-28,CoLA Southwark Pride Senior Men,79,31,71,25,47,6,24,11,27,20,26,46,21,16,3,27,17,22,2,89.5,88.4
2742285,2026-02-28,Greenwich Titans Senior Men,70,26,69,19,43,7,26,11,19,14,22,36,18,16,2,26,22,17,3,87.3,88.4
2742135,2026-02-28,Myerscough Basketball Academy Senior Men I,84,35,81,27,56,8,25,6,14,18,28,46,21,14,7,13,9,14,2,80.9,78.9
2742135,2026-02-28,Manchester Magic Senior Men I,66,26,70,20,44,6,26,8,10,15,28,43,18,8,2,19,14,9,7,77.0,78.9
2742132,2026-02-28,Teesside Lions Senior Men,85,26,65,16,37,10,28,23,37,10,32,42,24,4,0,15,18,30,2,86.8,85.6
2742132,2026-02-28,St Helens Saints Senior Men,80,27,66,21,44,6,22,20,31,9,34,43,23,13,2,14,30,18,0,84.5,85.6
2742283,2026-02-28,Richmond Knights Senior Men,69,26,73,21,55,5,18,12,16,16,32,48,18,9,6,23,6,13,7,84.3,84.4
2742283,2026-02-28,London Elite Senior Men I,72,30,75,22,40,8,35,4,7,8,27,35,19,12,7,16,13,6,6,84.5,84.4
2742332,2026-03-01,Barking Abbey Senior Men I,74,23,62,15,34,8,28,20,26,15,22,37,14,12,5,16,16,20,1,72.5,74.2
2742332,2026-03-01,London Lions Senior Men II,52,20,63,16,34,4,29,8,14,11,22,33,8,7,1,22,20,16,5,75.8,74.2
2742145,2026-03-01,Worcester Wolves Senior Men,78,32,76,26,50,6,26,8,15,17,37,54,21,9,2,19,19,13,6,83.4,82.8
2742145,2026-03-01,Leicester Warriors Senior Men,62,23,67,16,42,7,25,9,13,7,27,34,14,6,6,17,13,17,2,82.2,82.8
2742193,2026-03-01,Manchester Magic Senior Men I,93,32,64,25,45,7,19,22,29,9,29,38,23,6,5,14,16,19,3,79.8,79.4
2742193,2026-03-01,St Helens Saints Senior Men,75,28,71,23,50,5,21,14,18,10,19,29,16,9,3,12,20,16,5,79.1,79.4
2742284,2026-03-06,Barnet Bulldogs Senior Men,79,30,73,18,41,12,32,7,11,13,17,30,19,18,4,15,17,11,2,78.6,78.7
2742284,2026-03-06,Richmond Knights Senior Men,59,22,53,21,36,1,17,14,21,9,29,38,19,9,2,28,11,17,4,78.8,78.7
2742194,2026-03-07,Sheffield Arrows Senior Men,101,39,80,30,50,9,30,14,17,10,33,43,19,13,4,12,9,10,0,87.9,89.6
2742194,2026-03-07,Cardiff Met Archers Senior Men I,71,31,77,29,54,2,23,7,13,9,28,37,14,8,0,19,10,9,4,91.2,89.6
2742136,2026-03-07,Oxford Hoops Senior Men,102,41,82,32,56,9,26,11,20,20,32,52,25,10,3,14,19,18,1,82.3,84.3
2742136,2026-03-07,Teesside Lions Senior Men,83,30,65,20,37,10,28,13,24,5,19,24,14,8,1,15,18,18,3,85.5,83.9
2742290,2026-03-07,Greenwich Titans Senior Men,77,31,83,24,51,7,32,8,19,17,27,44,18,10,0,10,23,18,1,83.8,81.4
2742290,2026-03-07,Cobham Cobras Senior Men,72,23,55,13,31,10,24,16,25,7,37,44,10,4,1,20,19,23,0,79.0,81.4
2742133,2026-03-07,Leicester Warriors Senior Men,74,25,67,15,35,10,32,14,23,16,21,37,12,9,2,25,10,20,4,84.6,84.5
2742133,2026-03-07,Birmingham City University Senior Men,99,38,82,22,41,16,41,7,13,19,25,44,27,18,4,19,20,9,2,84.4,84.5
2742288,2026-03-07,Solent Kestrels Senior Men,87,31,76,17,32,14,44,11,18,14,31,45,24,15,5,12,24,18,3,80.9,81.8
2742288,2026-03-07,CoLA Southwark Pride Senior Men,49,19,54,17,40,2,14,9,35,8,31,39,13,5,3,21,18,22,5,82.7,81.8
2742293,2026-03-07,London Lions Senior Men II,67,25,59,16,31,9,28,8,13,11,30,41,22,8,4,21,23,8,2,71.9,73.8
2742293,2026-03-07,London Elite Senior Men I,57,19,61,18,48,1,13,18,31,11,18,29,11,11,2,13,8,23,4,75.6,73.8
2742138,2026-03-07,Manchester Magic Senior Men I,89,32,74,24,46,8,28,17,24,14,36,50,25,8,4,13,12,18,8,82.6,82.4
2742138,2026-03-07,Liverpool Senior Men,72,28,78,20,55,8,23,8,11,11,28,39,20,7,8,12,18,12,4,82.3,82.4
2742130,2026-03-08,St Helens Saints Senior Men,69,26,67,16,33,10,34,7,13,6,30,36,12,7,5,16,21,15,1,81.8,83.8
2742130,2026-03-08,Worcester Wolves Senior Men,81,30,72,24,49,6,23,15,29,15,32,47,15,7,1,16,16,20,5,85.8,83.8
2742309,2026-03-08,Cobham Cobras Senior Men,57,24,72,21,46,3,26,6,16,12,28,40,16,9,3,12,14,18,1,78.5,78.5
2742309,2026-03-08,London Stars Senior Men,84,36,72,28,44,8,28,4,9,9,37,46,16,6,1,12,18,14,3,78.6,78.5
2742125,2026-03-08,Myerscough Basketball Academy Senior Men I,73,30,72,23,42,7,30,6,13,13,30,43,18,16,4,17,15,17,0,80.8,82.8
2742125,2026-03-08,Birmingham City University Senior Men,69,23,70,11,33,12,37,11,18,13,29,42,16,14,0,22,17,15,4,84.7,82.8
2742142,2026-03-08,Sheffield Sharks Senior Men,79,33,69,28,41,5,28,8,17,12,29,41,19,9,4,15,14,15,2,77.9,77.5
2742142,2026-03-08,Cardiff Met Archers Senior Men I,62,26,63,23,44,3,19,7,13,7,22,29,19,7,2,16,15,14,4,77.0,77.5
2742286,2026-03-08,Barking Abbey Senior Men I,71,26,68,16,33,10,35,9,13,12,27,39,21,13,5,21,17,11,4,80.5,79.1
2742286,2026-03-08,Richmond Knights Senior Men,50,19,50,16,37,3,13,9,20,5,26,31,12,13,4,24,11,17,5,77.6,79.1
2742315,2026-03-12,London Elite Senior Men I,44,16,59,12,42,4,17,8,12,7,17,24,5,14,4,23,9,12,6,79.0,80.8
2742315,2026-03-12,Barking Abbey Senior Men I,86,36,69,25,44,11,25,3,8,14,32,46,16,10,6,26,12,8,4,82.6,80.8
2742275,2026-03-14,London Stars Senior Men,71,28,65,21,41,7,24,8,16,7,25,32,8,15,2,13,14,16,2,77.6,79.7
2742275,2026-03-14,Barking Abbey Senior Men I,69,26,63,20,40,6,23,11,17,8,30,38,12,9,2,21,16,13,2,81.9,79.7
2742353,2026-03-15,London Stars Senior Men,69,28,77,24,53,4,24,9,14,10,33,43,15,8,4,10,17,16,3,81.5,81.5
2742353,2026-03-15,Solent Kestrels Senior Men,72,25,67,16,37,9,30,13,17,5,35,40,16,5,3,13,16,17,4,81.6,81.5
2742225,2026-03-15,Sheffield Sharks Senior Men,87,26,81,19,57,7,24,28,33,23,30,53,18,7,2,14,14,22,9,78.8,80.2
2742225,2026-03-15,St Helens Saints Senior Men,82,29,71,17,36,12,35,12,14,7,21,28,22,8,9,13,22,14,2,81.7,80.2
2830517,2026-03-28,Barnet Bulldogs Senior Men,103,41,83,29,52,12,31,9,14,12,32,44,17,6,3,15,27,14,4,89.2,81.7
2830517,2026-03-28,Manchester Magic Senior Men I,106,37,77,26,49,11,28,21,37,15,24,39,22,8,4,15,14,27,3,94.6,81.7
2830516,2026-03-28,Myerscough Basketball Academy Senior Men I,83,30,68,16,33,14,35,9,14,10,21,31,20,6,3,17,19,16,3,77.6,77.9
2830516,2026-03-28,Barking Abbey Senior Men I,92,33,69,24,44,9,25,17,27,16,20,36,21,10,3,14,16,18,3,78.2,77.9
2830515,2026-03-28,Solent Kestrels Senior Men,85,27,64,20,40,7,24,24,39,16,30,46,22,7,3,20,21,27,2,83.6,82.8
2830515,2026-03-28,Birmingham City University Senior Men,70,23,75,14,44,9,31,15,22,15,20,35,16,17,2,16,27,21,3,82.1,82.8
2830514,2026-03-28,Worcester Wolves Senior Men,86,28,63,16,38,12,25,18,30,14,31,45,24,10,3,19,18,21,2,81.8,81.5
2830514,2026-03-28,London Stars Senior Men,72,28,75,20,42,8,33,8,14,13,25,38,12,6,2,15,23,17,3,81.3,81.5
2834371,2026-04-11,Solent Kestrels Senior Men,65,21,67,16,37,5,30,18,27,17,30,47,14,10,8,12,13,21,6,71.4,71.2
2834371,2026-04-11,Barking Abbey Senior Men I,50,21,63,18,44,3,19,5,10,9,26,35,8,6,6,14,21,13,8,71.0,71.2
2834370,2026-04-11,Worcester Wolves Senior Men,82,36,76,28,53,8,23,2,2,10,27,37,19,15,4,15,20,13,3,80.6,78.7
2834370,2026-04-11,Manchester Magic Senior Men I,66,22,57,15,33,7,24,15,17,7,28,35,10,6,3,20,14,19,4,76.8,78.7
2838697,2026-04-26,Solent Kestrels Senior Men,74,27,67,21,42,6,25,14,20,12,31,43,19,7,9,15,17,19,9,76.5,76.2
2838697,2026-04-26,Worcester Wolves Senior Men,66,24,69,17,47,7,22,11,17,11,24,35,13,8,9,12,19,17,9,75.9,76.2
